,Oper. Margin,Profit Margin,EPS this Y,Sales Q/Q,EPS Q/Q,EPS next Q,Payout,Book/sh,ROE,ROA,LT Debt/Eq,P/E,Forward P/E,Recom,Perf Week,Perf Month,Perf Quarter,Prev Close,SMA20,Target Price,P/B,Growth %,Leverage
ASML,21.3,20.6,26.9,7.6,7.0,2.67,42.6,31.61,19.0,11.1,0.26,46.93,30.39,1.8,2.87,8.36,27.48,274.97,2.48,272.0,8.698829484340399,10.905999999999999,1.7117117117117118
LMT,14.1,10.3,34.3,6.0,10.2,5.01,41.5,13.8,225.8,12.6,3.25,18.83,16.22,2.1,3.06,4.37,3.44,393.55,4.08,402.89,28.518115942028984,132.09300000000002,17.92063492063492
RTN,16.4,11.5,34.8,9.4,36.9,3.13,30.9,46.51,27.2,10.2,0.33,18.78,16.84,2.0,1.41,9.8,22.15,218.88,2.51,228.07,4.7060847129649535,18.795199999999998,2.666666666666667
AAPL,24.6,21.2,2.6,1.8,12.7,4.51,25.1,20.15,53.8,16.1,1.01,22.42,17.88,2.2,2.16,12.95,26.34,265.76,4.73,255.51,13.18908188585608,40.2962,3.3416149068322976
MSFT,35.2,31.7,22.2,13.7,21.9,1.32,34.3,13.89,41.6,15.1,0.7,30.02,24.73,1.6,2.75,7.36,8.35,149.97,3.82,160.16,10.796976241900648,27.331200000000003,2.754966887417219
GOOGL,21.4,21.0,36.7,20.0,27.3,12.52,0.0,281.45,17.4,13.1,0.02,29.01,24.69,1.8,1.87,6.44,11.09,1333.54,3.33,1459.33,4.73810623556582,17.4,1.3282442748091603
AMZN,5.4,4.3,335.7,23.7,26.4,4.0,0.0,114.16,22.5,6.2,0.68,78.05,63.82,1.6,2.6,2.68,4.22,1739.49,2.49,2183.86,15.23729852838122,22.5,3.629032258064516
FB,34.5,27.1,22.9,28.6,20.2,2.52,0.0,32.94,20.4,16.1,0.0,31.19,21.27,1.8,2.23,2.47,4.8,195.1,1.83,238.96,5.922890103217973,20.4,1.2670807453416146
JPM,60.7,39.0,31.5,6.5,14.6,2.3,31.4,73.78,14.2,1.2,1.26,12.75,12.26,2.5,0.65,7.63,19.17,129.53,1.66,123.58,1.7556248305773923,9.7412,11.833333333333334
V,65.3,50.7,20.0,12.9,8.7,1.47,14.1,13.46,40.1,16.4,0.57,35.23,24.84,1.8,0.45,1.03,0.02,179.77,0.94,202.43,13.355869242199109,34.4459,2.4451219512195124
JNJ,19.9,17.3,7.6,1.9,54.5,1.87,69.5,22.09,23.8,9.2,0.46,25.73,14.9,2.1,1.46,0.9,2.03,134.94,2.29,150.24,6.108646446355817,7.2589999999999995,2.586956521739131
WMT,3.3,1.6,24.8,1.8,602.3,1.45,71.9,24.65,11.8,3.7,0.63,25.86,22.81,2.1,0.48,0.81,4.45,118.87,0.95,126.68,4.822312373225152,3.3157999999999994,3.189189189189189
XOM,5.3,5.6,48.8,14.5,49.2,0.76,98.5,44.47,7.7,4.1,0.14,20.19,18.06,2.7,2.23,1.54,0.37,69.19,1.65,79.02,1.555880368787947,0.1155,1.878048780487805
BAC,63.1,36.4,49.9,5.6,14.4,0.7,23.0,26.31,10.7,1.1,0.96,12.14,11.06,2.3,0.99,8.82,20.76,32.93,2.06,33.58,1.2516153553781832,8.238999999999999,9.727272727272727
PG,9.0,5.9,60.6,6.6,10.8,1.37,169.3,18.24,8.1,3.4,0.44,74.64,23.05,2.5,0.7,3.35,0.25,120.54,0.17,127.6,6.608552631578949,-5.613300000000001,2.3823529411764706
T,15.8,9.0,84.5,2.5,21.9,0.88,90.7,24.98,8.9,3.0,0.84,18.52,10.94,2.4,0.3,4.47,11.64,39.5,1.75,38.71,1.5812650120096077,0.8276999999999998,2.966666666666667
MA,52.2,42.5,23.7,14.6,13.6,1.88,18.3,4.89,134.8,27.9,1.56,42.13,31.03,1.7,2.14,1.54,0.97,280.78,2.05,312.71,57.419222903885476,110.13160000000002,4.831541218637994
HD,14.3,10.2,30.5,1.2,3.7,2.53,47.4,1.06,0.0,23.3,0.0,23.81,21.66,2.2,1.91,0.22,14.11,237.29,1.44,235.61,223.85849056603772,0.0,0.0
INTC,30.5,27.5,42.3,0.1,0.1,1.25,28.8,16.91,26.0,14.8,0.32,13.58,12.39,2.9,0.53,11.76,22.72,57.96,2.84,56.41,3.4275576581904197,18.512,1.7567567567567566
DIS,25.5,19.4,27.1,32.9,57.9,1.5,19.2,50.21,19.3,8.7,0.4,21.93,23.17,2.0,4.86,9.29,6.93,144.67,8.68,152.2,2.881298546106353,15.5944,2.218390804597701
VZ,18.5,12.3,15.2,0.9,5.5,1.15,61.9,14.24,28.7,5.8,1.73,15.29,12.04,2.6,0.27,1.49,4.4,59.51,1.5,61.96,4.179073033707865,10.9347,4.948275862068965
UNH,8.0,5.6,28.3,6.7,13.3,3.75,28.3,57.95,25.2,8.2,0.7,19.6,16.36,1.8,4.84,10.56,10.09,269.4,8.83,287.08,4.648835202761,18.0684,3.073170731707317
WFC,68.4,31.3,19.2,0.8,21.1,1.1,39.4,39.41,12.1,1.1,1.34,11.6,12.5,3.0,0.55,8.45,18.9,53.8,2.55,50.92,1.3651357523471201,7.3326,10.999999999999998
CVX,10.3,9.1,104.5,17.7,35.5,1.53,66.8,82.87,8.5,5.2,0.16,17.33,17.34,2.0,0.24,4.59,2.84,120.64,0.36,136.58,1.4557741040183418,2.8220000000000005,1.6346153846153846
KO,23.0,22.1,41.5,8.3,46.9,0.44,87.1,4.37,43.6,8.9,1.66,29.82,23.31,2.3,0.88,2.08,3.69,52.67,0.25,58.71,12.052631578947368,5.624400000000003,4.8988764044943816
MRK,25.6,20.3,33.0,14.9,1.5,1.16,61.0,10.49,34.3,11.2,0.84,22.82,15.11,1.8,1.57,1.31,1.5,84.9,0.59,97.25,8.09342230695901,13.376999999999999,3.0625
CSCO,26.7,25.5,30.3,4.5,10.1,0.76,45.2,7.86,34.1,13.1,0.43,16.09,13.27,2.2,7.66,4.13,7.03,45.09,5.7,52.36,5.736641221374046,18.6868,2.603053435114504
CMCSA,18.8,11.4,20.6,21.2,6.0,0.76,30.0,17.17,16.5,4.9,1.34,16.53,12.99,1.9,1.39,2.98,1.27,44.56,1.74,51.34,2.595224228305183,11.55,3.36734693877551
PFE,36.7,30.6,11.9,4.6,98.2,0.57,48.7,11.74,26.3,10.1,0.55,13.72,12.9,2.5,0.62,2.25,5.97,37.28,0.59,41.45,3.175468483816014,13.491900000000001,2.603960396039604
BA,4.8,4.1,51.7,20.5,49.6,1.91,118.7,7.29,169.1,3.1,0.0,57.02,17.68,2.5,5.89,0.71,11.35,371.68,6.59,379.95,50.98491083676269,-31.621700000000004,54.54838709677419
PEP,15.2,18.8,71.3,4.3,17.3,1.44,42.7,10.11,87.3,16.2,2.1,16.46,22.43,2.5,0.51,2.3,0.94,133.81,0.15,139.67,13.235410484668646,50.0229,5.388888888888889
ORCL,34.5,27.7,16.1,0.3,18.7,0.88,25.7,5.56,46.4,9.9,2.75,18.79,13.38,2.9,0.12,2.47,4.73,56.42,1.33,56.27,10.14748201438849,34.4752,4.686868686868687
C,50.9,23.3,22.4,5.5,19.9,1.87,23.5,79.65,10.1,0.9,1.34,9.78,8.85,1.8,2.26,6.9,15.69,74.4,0.3,83.85,0.9340866290018832,7.7265,11.222222222222221
ABT,13.5,10.5,34.3,5.5,61.8,0.95,66.6,17.96,10.5,4.8,0.55,46.33,23.8,1.7,2.35,4.04,0.18,85.71,3.32,94.03,4.772271714922049,3.5070000000000006,2.1875
MCD,42.0,28.1,5.7,1.1,2.6,1.96,60.3,11.37,83.2,13.7,0.0,25.35,22.88,2.0,0.19,6.23,11.34,193.97,0.36,221.89,17.059806508355322,33.03040000000001,6.072992700729928
MDT,0.0,0.0,13.1,1.5,19.5,1.28,0.0,37.56,0.0,0.0,0.49,34.25,18.64,2.0,4.7,3.27,7.56,112.06,5.46,118.48,2.983493077742279,0.0,
ADBE,28.4,26.1,65.0,23.7,16.2,2.26,0.0,21.08,28.2,14.2,0.1,52.7,30.5,2.1,1.72,10.5,3.31,297.5,5.65,317.62,14.112903225806452,28.2,1.9859154929577465
CRM,3.4,6.4,125.0,21.8,70.4,0.66,0.0,22.12,5.9,3.1,0.19,129.63,52.73,1.7,1.3,11.66,13.6,163.21,4.49,187.69,7.378390596745027,5.9,1.903225806451613
NKE,12.5,10.8,4.1,7.2,28.1,0.58,31.4,5.89,47.9,18.0,0.38,34.74,26.98,2.1,3.6,2.64,14.68,93.04,2.46,102.07,15.796264855687609,32.859399999999994,2.661111111111111
COST,3.1,2.4,11.9,7.0,9.6,1.71,28.4,34.66,25.8,8.3,0.34,38.01,32.67,2.4,0.34,0.42,10.18,303.66,1.91,303.91,8.761107905366417,18.4728,3.108433734939759
AMGN,42.8,34.5,14.8,2.8,14.1,3.27,43.3,18.24,71.6,12.9,2.54,16.95,14.0,2.2,0.11,8.5,7.21,220.86,3.17,222.27,12.108552631578949,40.5972,5.550387596899224
PM,36.3,25.2,3.9,1.8,15.7,1.23,95.1,7.08,64.0,18.8,0.0,17.61,15.19,2.1,1.46,6.19,0.26,84.79,2.69,91.5,11.975988700564972,3.1360000000000037,3.404255319148936
AXP,18.7,15.7,23.7,8.6,10.5,2.02,18.8,27.91,30.7,3.6,2.54,15.71,13.4,2.4,0.58,1.39,2.93,120.76,0.59,131.79,4.326764600501613,24.9284,8.527777777777777
CL,22.7,15.0,9.7,2.2,11.8,0.73,62.9,0.38,703.4,17.5,0.0,23.78,22.2,2.8,0.39,2.51,9.18,66.37,0.26,71.53,174.6578947368421,260.96139999999997,40.19428571428571
FDX,6.3,0.6,83.8,0.0,9.3,2.86,149.2,69.87,2.4,0.8,1.03,109.57,11.38,2.3,3.0,5.06,0.01,158.33,1.19,171.81,2.2660655503077143,-1.1807999999999996,2.9999999999999996
SBUX,14.7,11.4,70.0,8.1,85.2,0.75,59.2,3.57,109.5,14.7,0.0,28.78,24.57,2.5,2.98,2.41,12.88,84.21,0.07,94.58,23.588235294117645,44.675999999999995,7.448979591836735
DOCU,27.6,28.2,723.0,41.1,77.0,0.03,0.0,3.23,36.1,13.7,0.8,0.0,168.61,1.9,1.57,1.59,52.18,67.78,0.98,73.69,20.984520123839008,36.1,2.635036496350365
ZM,0.0,0.0,100.0,95.7,44.9,0.03,0.0,2.74,0.0,0.0,0.0,2414.14,386.8,2.5,0.23,4.45,24.86,70.01,2.96,91.79,25.55109489051095,0.0,
QCOM,38.5,22.4,216.3,16.7,216.4,0.86,68.6,4.1,98.3,13.0,2.74,25.34,14.83,2.4,3.42,14.99,21.29,90.81,5.57,90.9,22.14878048780488,30.866200000000003,7.561538461538461
GS,20.3,15.7,21.5,0.1,23.7,5.6,16.4,218.4,10.7,0.9,2.83,10.44,9.18,2.5,1.19,6.68,8.93,220.25,1.04,236.62,1.008470695970696,8.945199999999998,11.888888888888888
XLNX,29.1,28.8,31.0,11.7,5.3,0.59,38.8,10.68,35.3,18.6,0.46,25.7,25.82,2.5,1.93,1.32,12.39,93.66,2.07,107.63,8.769662921348315,21.6036,1.897849462365591
AMD,5.0,3.5,126.9,9.0,13.3,0.3,0.0,1.98,11.7,4.2,0.4,191.84,35.28,2.4,6.26,23.83,22.49,38.56,13.59,34.87,19.474747474747478,11.7,2.7857142857142856
AYX,6.4,9.5,235.9,65.2,157.4,0.3,0.0,6.05,10.5,4.4,1.61,220.91,117.52,1.8,4.75,5.1,26.33,97.42,5.04,127.08,16.102479338842976,10.5,2.3863636363636362
MDB,30.3,31.2,46.3,66.8,23.6,0.28,0.0,4.3,46.0,15.2,1.19,0.0,0.0,2.1,6.85,11.97,4.13,134.77,7.01,164.69,31.341860465116284,46.0,3.0263157894736845
TWLO,31.8,26.2,79.8,74.7,133.0,0.02,0.0,31.41,8.6,6.9,0.11,0.0,393.44,1.7,6.77,9.55,20.75,99.54,1.28,131.82,3.1690544412607453,8.6,1.2463768115942029
ZS,11.7,9.5,62.9,53.2,28.5,0.01,0.0,2.44,10.2,5.4,0.0,0.0,169.11,2.4,4.4,1.51,36.17,45.83,3.86,62.44,18.7827868852459,10.2,1.8888888888888886
TTD,17.9,16.0,65.0,38.2,7.2,1.17,0.0,11.96,20.9,8.0,0.0,112.16,59.71,2.2,17.19,13.73,5.67,229.15,11.04,257.18,19.159698996655518,20.9,2.6125
OKTA,31.1,31.9,11.8,48.5,1.7,0.12,0.0,2.18,62.9,16.3,0.0,0.0,0.0,2.1,7.17,11.93,6.61,117.52,9.0,142.25,53.90825688073394,62.9,3.8588957055214723
MELI,4.2,5.9,380.4,69.7,0.0,1.0,0.0,41.0,7.1,3.1,0.31,0.0,0.0,2.2,11.26,0.15,8.83,550.1,4.29,646.8,13.417073170731708,7.1,2.290322580645161
NVTA,97.4,99.5,20.9,51.1,82.1,0.67,0.0,4.23,63.7,38.0,0.66,0.0,0.0,1.7,11.56,2.52,27.36,18.72,7.72,29.17,4.425531914893616,63.7,1.6763157894736842
ESTC,41.1,41.2,150.8,58.5,109.3,0.32,0.0,3.42,46.7,26.4,0.0,0.0,0.0,2.2,2.58,0.87,12.44,74.25,5.41,105.75,21.710526315789473,46.7,1.768939393939394
SQ,0.1,1.0,43.0,43.6,52.5,0.21,0.0,2.93,3.7,1.1,0.74,0.0,66.63,2.6,3.6,2.05,0.97,64.7,4.83,73.33,22.081911262798634,3.7,3.3636363636363633
SMAR,32.2,30.1,19.4,52.4,42.9,0.18,0.0,4.81,25.5,15.4,0.0,0.0,0.0,1.8,3.77,7.09,17.33,41.25,6.69,51.0,8.575883575883577,25.5,1.655844155844156
GH,45.4,41.0,7.0,180.2,53.2,0.32,0.0,8.74,11.7,9.9,0.0,0.0,0.0,1.3,11.3,18.08,19.47,80.01,13.73,115.8,9.15446224256293,11.7,1.1818181818181817
BMY,35.0,23.4,28.7,5.6,29.5,0.89,47.1,10.81,35.9,12.4,1.38,16.93,9.51,2.0,0.98,11.77,23.45,58.59,2.2,64.22,5.419981498612396,18.9911,2.8951612903225805
TSLA,0.1,3.4,23.4,7.6,55.5,1.29,0.0,33.74,15.6,2.7,1.87,0.0,65.28,2.9,4.46,34.43,55.26,352.17,10.19,263.97,10.437759336099585,15.6,5.777777777777778
CE,15.6,13.9,30.1,10.4,25.6,2.16,32.2,22.39,31.2,9.6,1.22,17.41,11.34,2.3,1.06,3.28,11.97,125.96,0.67,126.85,5.625725770433228,21.153599999999997,3.25
CRWD,42.6,43.1,0.9,94.1,138.6,0.12,0.0,5.6,85.8,24.7,0.0,0.0,0.0,2.3,26.56,18.46,39.88,59.75,15.16,83.05,10.669642857142858,85.8,3.473684210526316
DVA,13.6,3.7,4.2,2.0,120.8,1.67,0.0,15.39,11.9,2.1,3.46,18.49,12.73,2.7,1.4,22.44,24.33,70.83,12.34,67.1,4.602339181286549,11.9,5.666666666666667
KLAC,27.7,23.0,2.8,29.3,10.2,2.58,41.7,16.77,46.1,13.6,1.19,24.85,15.8,2.1,2.1,10.12,26.72,177.86,3.86,188.64,10.605843768634468,26.8763,3.3897058823529416
UTX,11.9,6.7,13.2,18.1,14.4,1.84,49.2,47.33,12.7,3.7,0.93,22.17,17.09,2.0,0.32,8.1,17.94,149.36,2.51,157.0,3.155715191210649,6.4516,3.432432432432432
SHW,10.0,7.8,5.3,2.9,65.5,4.39,28.0,43.81,37.3,6.8,2.0,40.08,24.42,2.3,1.96,5.75,12.17,592.77,1.74,610.14,13.530472494864185,26.855999999999998,5.485294117647059
HAS,7.7,5.6,63.3,0.4,13.2,1.02,126.5,14.56,15.0,5.0,0.92,44.58,19.95,2.0,0.13,22.04,17.0,95.41,2.91,114.71,6.552884615384615,-3.975,3.0
NEE,29.3,16.9,75.6,26.2,13.6,1.48,72.8,75.93,9.2,2.9,0.99,34.29,25.55,1.7,4.21,0.14,5.69,231.42,0.94,240.7,3.0478071908336624,2.5024,3.172413793103448
LOGI,9.9,9.6,11.9,4.1,14.7,0.79,0.0,7.01,23.4,13.0,0.0,26.38,19.36,1.7,3.54,4.82,9.13,43.02,3.86,48.2,6.13694721825963,23.4,1.7999999999999998
ACC,23.7,11.4,48.8,6.7,811.0,0.26,240.6,24.24,3.1,1.4,1.01,61.29,70.89,2.2,0.08,3.47,0.38,47.07,2.67,52.1,1.941831683168317,-4.3586,2.2142857142857144
CDNS,21.5,18.5,219.6,8.8,2.6,0.53,0.0,5.42,30.7,16.6,0.23,44.6,28.89,2.3,0.57,2.24,3.05,67.48,1.29,75.79,12.450184501845019,30.7,1.8493975903614457
HXL,18.0,12.7,6.1,5.9,2.6,0.85,17.6,16.66,21.6,9.7,0.79,23.63,20.81,2.7,3.32,4.3,1.8,80.02,4.65,82.77,4.8031212484994,17.7984,2.2268041237113407
WSFS,79.0,28.8,111.8,87.4,15.6,0.91,15.4,35.13,8.4,1.2,0.1,14.82,11.57,2.2,1.98,0.89,1.99,43.56,1.04,49.15,1.2399658411614005,7.1064,7.000000000000001
GOOS,0.0,0.0,0.0,27.7,21.4,0.07,0.0,1.92,0.0,0.0,0.0,52.23,55.73,1.7,5.21,12.55,7.88,35.67,10.26,32.9,18.578125,0.0,
SHOP,8.5,9.0,46.3,44.6,196.1,0.24,0.0,24.94,5.5,4.9,0.0,0.0,338.81,2.3,4.95,5.72,13.67,312.38,3.06,361.58,12.525260625501202,5.5,1.1224489795918366
ALGN,22.3,18.3,27.5,20.2,3.6,1.4,0.0,16.46,32.3,18.7,0.0,50.7,40.89,2.0,1.54,23.37,48.59,263.92,7.67,267.27,16.034021871202917,32.3,1.7272727272727273
ILMN,28.0,28.1,5.1,6.3,12.2,1.57,0.0,30.2,23.6,13.7,0.25,46.98,43.09,1.9,4.29,1.47,6.01,305.98,0.92,334.64,10.1317880794702,23.6,1.7226277372262775
PDD,36.1,30.7,41.8,169.1,85.0,0.08,0.0,3.14,28.5,13.9,0.0,0.0,73.72,1.9,1.09,25.03,67.23,42.76,1.65,39.16,13.617834394904458,28.5,2.050359712230216
NFLX,12.5,7.5,83.5,31.1,82.3,0.52,0.0,15.66,23.7,4.9,1.81,93.69,53.58,2.2,1.19,0.57,4.64,295.03,5.75,361.63,18.8397190293742,23.7,4.836734693877551
TXN,40.6,34.9,51.4,11.5,5.3,1.01,56.2,9.61,58.9,29.5,0.59,21.9,23.56,2.5,1.76,9.32,5.3,118.0,2.25,126.07,12.278876170655568,25.798199999999998,1.9966101694915255
GD,11.7,8.7,12.8,7.3,8.6,3.45,33.5,46.86,26.8,7.1,0.67,16.21,14.44,2.4,1.08,5.84,0.27,187.08,3.89,205.61,3.9923175416133168,17.822,3.774647887323944
LULU,21.3,14.9,57.1,22.1,34.2,0.93,0.0,11.57,37.3,23.2,0.0,52.56,38.49,2.1,5.77,5.34,20.84,215.91,4.96,214.69,18.661192739844424,37.3,1.607758620689655
BMY,35.0,23.4,28.7,5.6,29.5,0.89,47.1,10.81,35.9,12.4,1.38,16.93,9.51,2.0,0.98,11.77,23.45,58.59,2.2,64.22,5.419981498612396,18.9911,2.8951612903225805
BIIB,47.1,37.9,24.5,4.7,17.3,7.92,0.0,76.06,40.1,20.5,0.32,10.0,8.58,2.7,3.74,25.12,19.75,282.27,1.32,299.0,3.7111490928214566,40.1,1.9560975609756097
CELG,46.5,34.6,4.8,16.1,49.2,2.8,0.0,17.04,64.5,15.3,1.51,13.73,8.87,3.0,0.44,8.07,15.54,110.02,2.03,103.4,6.456572769953052,64.5,4.215686274509804
AMAT,25.5,22.4,36.1,14.4,40.4,0.92,23.3,8.74,42.4,18.0,0.65,20.71,14.3,2.3,10.76,19.03,31.76,62.06,11.66,56.77,7.100686498855835,32.5208,2.3555555555555556
LRCX,25.4,22.4,16.8,7.1,4.2,3.86,31.1,34.12,41.1,17.7,0.78,20.9,15.39,2.2,4.03,20.15,36.35,283.68,5.02,267.09,8.314185228604925,28.317900000000005,2.3220338983050848
AEIS,8.6,12.2,25.4,1.2,80.3,0.69,0.0,17.22,11.7,7.2,0.49,37.99,18.97,2.1,3.38,21.76,32.85,65.76,7.55,70.5,3.8188153310104536,11.7,1.6249999999999998
QRVO,7.5,8.2,212.7,8.8,184.8,1.67,0.0,36.37,5.8,4.3,0.24,50.46,15.82,2.6,0.28,31.4,44.06,103.75,12.71,93.14,2.852625790486665,5.8,1.3488372093023255
HUM,5.3,4.1,29.8,14.3,6.3,2.19,11.1,87.02,22.9,9.1,0.46,17.83,17.98,1.9,5.66,17.53,12.39,335.55,10.28,336.74,3.8560101126177893,20.3581,2.5164835164835164
CI,5.7,3.3,8.8,236.9,14.6,4.2,0.3,119.24,9.9,2.8,0.76,17.21,10.55,1.8,4.15,18.96,20.27,196.01,9.54,215.92,1.6438275746393827,9.8703,3.535714285714286
ANTM,6.2,4.3,38.0,14.7,25.8,3.88,18.8,122.77,14.2,5.7,0.6,18.24,13.12,1.8,5.58,19.49,8.93,297.82,10.19,329.92,2.425836930846298,11.5304,2.4912280701754383
FCX,4.3,1.6,82.9,35.8,138.1,0.03,126.3,6.5,2.4,0.6,1.05,164.12,20.18,2.3,3.13,18.22,20.65,11.16,4.88,12.9,1.716923076923077,-0.6311999999999999,4.0
ARNC,6.6,2.6,339.0,1.0,35.0,0.53,20.4,10.64,7.5,2.1,1.06,34.99,12.61,2.2,6.52,11.41,23.29,30.86,8.74,32.0,2.900375939849624,5.97,3.571428571428571
NEM,39.1,25.4,63.3,57.2,996.5,0.55,20.1,26.13,14.5,7.5,0.31,12.92,15.8,1.9,2.73,1.83,1.36,37.61,0.71,48.84,1.4393417527745886,11.585500000000001,1.9333333333333333
VLO,3.1,2.1,46.7,11.7,26.5,1.8,63.2,51.23,10.8,4.5,0.43,18.39,10.25,1.9,0.25,11.66,26.24,100.61,1.7,107.29,1.963888346671872,3.9744,2.4000000000000004
MPC,5.3,2.5,40.2,34.9,2.7,1.24,43.5,51.43,9.2,3.3,0.84,13.89,8.74,1.6,2.33,0.92,35.31,64.69,2.26,80.81,1.2578261714952361,5.1979999999999995,2.7878787878787876
PSX,3.2,4.3,158.6,9.2,48.6,2.53,34.0,55.36,18.6,8.0,0.45,11.74,10.96,1.9,1.12,10.4,19.85,118.36,1.72,129.24,2.1380057803468207,12.276000000000002,2.325
ADSK,5.2,1.9,38.8,30.3,200.5,0.73,0.0,0.88,23.1,1.3,0.0,879.08,35.97,1.9,5.75,12.12,10.65,161.75,7.36,173.26,183.8068181818182,23.1,17.76923076923077
UPS,10.5,6.8,3.7,5.0,16.0,2.11,65.6,6.43,121.5,9.6,3.91,21.52,15.3,2.4,0.46,4.51,5.94,123.73,3.19,125.21,19.24261275272162,41.79600000000001,12.65625
KSS,5.9,3.7,12.8,3.1,13.8,0.86,56.0,34.31,13.5,5.3,0.57,12.98,11.11,2.4,3.58,15.71,22.57,59.08,7.05,56.29,1.721946954240746,5.94,2.547169811320755
TJX,10.8,7.7,24.6,4.8,5.7,0.66,32.5,4.38,59.1,16.4,0.42,24.25,21.09,1.9,1.0,1.11,16.04,59.82,1.48,61.36,13.657534246575343,39.8925,3.603658536585366
TDG,36.6,15.3,61.5,69.1,34.3,5.24,0.0,23.48,47.5,5.0,0.0,41.86,26.29,2.3,3.46,6.31,4.13,559.78,5.72,582.29,23.840715502555366,47.5,9.5
JKS,3.4,1.7,144.2,14.1,19.8,0.83,0.0,29.23,5.9,1.2,0.39,8.93,5.98,3.0,1.25,2.92,23.84,14.95,2.45,18.97,0.5114608279165241,5.9,4.916666666666667
DAVA,11.4,8.3,33.9,24.6,70.5,0.27,0.0,4.02,15.8,11.8,0.0,77.16,32.82,2.4,10.0,10.39,22.54,43.98,7.8,3302.09,10.940298507462687,15.8,1.3389830508474576
ARMK,6.0,3.3,12.3,1.0,14.6,0.69,19.9,13.31,16.9,3.9,2.19,23.37,17.56,2.1,1.56,1.29,8.66,43.66,0.26,45.92,3.280240420736288,13.536899999999997,4.333333333333333
AFMD,29.1,30.6,53.4,2572.0,27.4,0.17,0.0,0.58,31.0,12.5,0.02,0.0,0.0,1.4,3.89,19.28,12.72,2.47,12.24,7.21,4.2586206896551735,31.0,2.48
BIDU,2.1,2.2,48.9,0.4,152.0,1.87,0.0,64.73,1.4,0.8,0.38,0.0,16.01,2.0,6.03,8.73,12.31,117.05,5.55,143.72,1.8082805499768266,1.4,1.7499999999999998
YY,7.2,19.7,38.1,67.8,88.7,0.96,0.0,58.21,13.8,9.4,0.15,7.35,11.89,1.7,4.95,3.76,6.92,61.81,0.68,83.61,1.061845043806906,13.8,1.4680851063829787
WB,32.3,0.0,57.1,1.7,11.6,0.76,0.0,9.42,0.0,0.0,0.42,17.23,14.59,2.3,20.34,13.33,2.93,43.55,15.78,52.48,4.623142250530785,0.0,
BABA,18.1,34.3,36.2,39.8,260.9,2.29,0.0,33.03,29.4,15.0,0.2,22.42,20.6,1.6,0.89,4.89,4.04,185.49,3.28,223.44,5.615803814713897,29.4,1.96
ROKU,4.2,3.8,86.8,50.5,141.9,0.13,0.0,3.97,9.8,5.3,0.0,0.0,0.0,2.1,29.0,13.11,16.55,157.3,14.78,137.29,39.622166246851386,9.8,1.8490566037735852
HUYA,2.4,5.5,43.3,77.4,84.6,0.13,0.0,5.52,5.8,4.6,0.0,53.94,28.37,1.7,11.13,1.75,6.54,22.44,1.84,28.59,4.065217391304349,5.8,1.2608695652173914
SINA,0.0,5.7,18.1,0.8,46.7,0.55,0.0,40.13,4.3,1.9,0.32,15.98,11.72,2.1,22.24,19.63,23.57,33.21,17.62,56.29,0.8275604286070272,4.3,2.263157894736842
BILI,23.3,18.0,28.9,49.8,268.6,0.15,0.0,3.6,13.8,8.3,0.41,0.0,0.0,1.7,0.78,16.45,15.24,16.71,3.9,19.72,4.641666666666667,13.8,1.6626506024096386
